word,meaning
ba,I / me; person
be,you (singular)
bo,he/she/they
base,we
bese,you (plural)
bele,friend
pi,to do; make
dime,to talk
labe,to love
ilimi,ilimi; the language
sobo,earth; place
mo,water
tado,history
sapi,small; part
meti,fast
lasi,music
lobo,warm; warmth
me,to go
ma,to come
bami,child; kid
sasa,shape; city
papa,will
dasi,name; word
mosa,tree
obi,animal
soto,sky
talo,sun; day
tali,moon; night
mebo,go to them
tapi,if
li,yes
pali,not / no
dete,because
se,and
mese,or
mete,maybe
piba,to take
pibe,to give
lapiba,to want
pipo,to force
dite,timeline
teti,rhythm
mimo,growth
lali,feelings
mopo,storm
didi,logic; fact
taba,past self; age
so,thing
bato,life
olo,air
pasa,hand
lisi,eye; sense
pisa,to work
deso,government
beso,company
tesi,number
pasi,problem
piso,business; product
lebo,kindness
pise,service
pobo,power
sati,line
podedo,law
desi,example
dami,study
badami,student
siso,system
itei,question
midi,result
basa,body
popo,war
pese,market
dali,reason
memo,change
tami,event
idi,idea
oseso,road
meso,money
lodi,value
mido,experience
tomo,season
simi,process
osa,position
dapi,plan
dapo,technology
lide,interest
ti,time
todi,year
topo,hour
topi,minute
tosi,week